Tuple 0,Tuple 1,Tuple 2,Tuple 3
21.437910079956055,241,127,11
21.431087493896484,496,54,2
21.430997848510742,429,40,25
21.43036460876465,86,537,1
21.428255081176758,221,385,34
21.42537498474121,569,115,3
21.425338745117188,429,48,5
21.41969108581543,477,77,13
21.417804718017578,256,39,0
21.413009643554688,383,286,3
21.411752700805664,250,103,3
21.40823745727539,466,402,2
21.397340774536133,420,466,2
21.3953914642334,487,414,1
21.393747329711914,439,91,0
21.390512466430664,435,392,1
21.38935661315918,429,109,5
21.3880672454834,314,40,7
21.38475799560547,74,96,2
21.383174896240234,497,558,1
21.380977630615234,361,402,2
21.37982940673828,8,552,5
21.37932777404785,331,4,2
21.378488540649414,426,175,2
21.372119903564453,431,332,2
21.371135711669922,424,334,9
21.369583129882812,179,285,1
21.368255615234375,1,62,28
21.36670684814453,154,22,1
21.365880966186523,492,57,1
21.35964012145996,89,384,1
21.359455108642578,56,142,10
21.357776641845703,450,47,3
21.354412078857422,353,483,2
21.352951049804688,454,385,9
21.35103988647461,15,267,1
21.350126266479492,17,311,1
21.347379684448242,458,235,4
21.344562530517578,158,355,4
21.34223747253418,388,409,2
21.339794158935547,513,319,1
21.339645385742188,153,41,19
21.33759880065918,428,399,2
21.33523178100586,217,311,2
21.332015991210938,250,48,3
21.331802368164062,495,25,2
21.32319450378418,83,233,1
21.322246551513672,420,14,2
21.318618774414062,324,311,0
21.318239212036133,258,14,4
21.31302833557129,429,44,5
21.312252044677734,508,550,7
21.307498931884766,195,108,2
21.30707550048828,36,530,2
21.3070125579834,264,14,3
21.307004928588867,153,278,19
21.306324005126953,54,421,2
21.3045597076416,66,170,5
21.30449676513672,362,127,1
21.303897857666016,298,399,2
21.302030563354492,461,98,1
21.29800033569336,302,476,16
21.2951602935791,44,162,5
21.29340171813965,485,444,4
21.288240432739258,525,25,3
21.276443481445312,191,537,1
21.27400016784668,37,15,1
21.27284049987793,182,309,1
21.272785186767578,482,559,1
21.271059036254883,187,68,1
21.265174865722656,493,87,0
21.26506805419922,266,11,1
21.264368057250977,414,321,1
21.261098861694336,248,216,16
21.25517463684082,559,141,15
21.253517150878906,487,259,1
21.252233505249023,186,240,1
21.251453399658203,178,41,1
21.25016975402832,246,16,5
21.249900817871094,82,399,2
21.2492618560791,63,61,0
21.246431350708008,425,40,1
21.245786666870117,179,522,1
21.243572235107422,392,567,1
21.242889404296875,480,501,1
21.240392684936523,544,48,0
21.237741470336914,521,282,5
21.236177444458008,535,185,0
21.226438522338867,570,384,1
21.221988677978516,524,44,1
21.219097137451172,513,15,1
21.218690872192383,472,461,1
21.215702056884766,401,209,2
21.21216583251953,256,314,0
21.20833969116211,349,440,1
21.197513580322266,193,304,17
21.1942195892334,124,290,27
21.192426681518555,513,102,1
21.186861038208008,4,109,0
21.184728622436523,464,154,1
21.182376861572266,480,314,7
21.17723274230957,325,161,0
21.172536849975586,567,315,1
21.17205238342285,349,50,1
21.170028686523438,414,29,1
21.166990280151367,405,32,16
21.160022735595703,237,83,1
21.15983772277832,501,315,1
21.15666961669922,262,13,3
21.155302047729492,522,135,1
21.15519905090332,425,511,1
21.15018653869629,331,136,2
21.150060653686523,200,552,5
21.14826011657715,179,123,1
21.147567749023438,188,446,13
21.145078659057617,61,444,2
21.144311904907227,289,103,0
21.13945960998535,386,209,5
21.135225296020508,493,341,0
21.135160446166992,190,483,2
21.130264282226562,567,527,1
21.129247665405273,289,144,0
21.12700653076172,118,483,2
21.1232852935791,186,189,1
21.122926712036133,493,26,1
21.1219425201416,435,17,1
21.121797561645508,93,334,4
21.120681762695312,504,497,11
21.11360740661621,137,485,1
21.113452911376953,361,1,28
21.11333656311035,130,25,3
21.111772537231445,37,216,1
21.11171531677246,256,409,0
21.111658096313477,98,83,1
21.108722686767578,510,200,1
21.10240936279297,256,472,4
21.09971046447754,325,483,2
21.09852409362793,251,177,1
21.09687614440918,318,346,0
21.08919906616211,140,384,41
21.086877822875977,350,379,5
21.08609390258789,440,514,1
21.07830047607422,6,11,11
21.07472038269043,231,292,1
21.07203483581543,43,385,0
21.06913948059082,187,50,1
21.06899642944336,325,62,0
21.06842803955078,510,399,2
21.065696716308594,530,307,2
21.059919357299805,68,61,1
21.05772590637207,188,414,9
21.057226181030273,467,274,2
21.05661392211914,18,483,2
21.04766082763672,250,456,3
21.04158592224121,43,222,0
21.041423797607422,170,392,1
21.04018783569336,120,69,23
21.03896713256836,137,369,1
21.037670135498047,389,62,28
21.028663635253906,6,251,11
21.02661895751953,362,259,1
21.022180557250977,191,379,5
21.021116256713867,308,54,2
21.017587661743164,418,291,0
21.01576042175293,91,167,0
21.012115478515625,510,512,1
21.009798049926758,523,503,1
21.008941650390625,24,505,6
21.008737564086914,192,303,4
21.00775909423828,209,39,5
21.00482749938965,227,174,6
21.00311279296875,51,71,36
20.998790740966797,75,3,6
20.98154640197754,287,233,1
20.97801971435547,440,571,0
20.976852416992188,146,442,1
20.97251319885254,92,41,1
20.968658447265625,163,38,1
20.96633529663086,200,240,1
20.96625518798828,504,558,11
20.965147018432617,69,67,1
20.964303970336914,310,278,1
20.96427345275879,88,178,25
20.961036682128906,532,98,1
20.960796356201172,96,57,1
20.96067237854004,186,238,1
20.958486557006836,286,547,3
20.956762313842773,111,48,6
20.956758499145508,404,400,4
20.955764770507812,325,78,0
20.955718994140625,273,124,27
20.952293395996094,250,78,3
20.948781967163086,377,266,1
20.947269439697266,293,334,1
20.940914154052734,123,83,1
20.937692642211914,504,278,11
20.937213897705078,439,103,0
20.928112030029297,521,334,1
20.928096771240234,2,413,2
20.926969528198242,413,331,2
20.926753997802734,346,372,1
20.9254207611084,440,411,0
20.925060272216797,120,345,23
20.921926498413086,440,129,0
20.919397354125977,5,399,2
20.91305160522461,310,195,1
20.90594482421875,555,431,2
20.902629852294922,133,505,5
20.901561737060547,173,444,2
20.90152931213379,187,200,1
20.900999069213867,441,485,0
20.892610549926758,188,326,9
20.89047622680664,504,432,11
20.88944435119629,258,431,2
20.887828826904297,299,13,3
20.887136459350586,317,431,2
20.8810977935791,292,461,1
20.875526428222656,448,291,0
20.874706268310547,154,409,16
20.871492385864258,414,481,1
20.87028694152832,431,267,2
20.86947250366211,321,58,0
20.86337661743164,286,299,3
20.8612060546875,431,290,2
20.857316970825195,492,567,1
20.8558349609375,421,444,2
20.853927612304688,313,48,0
20.85301399230957,205,13,3
20.851804733276367,493,89,37
20.84988784790039,222,282,1
20.848796844482422,108,399,2
20.847429275512695,325,63,0
20.845975875854492,372,255,1
20.840612411499023,526,13,3
20.83769416809082,84,32,6
20.83684730529785,14,63,0
20.836442947387695,530,112,2
20.82942008972168,532,96,1
20.827728271484375,176,242,1
20.825551986694336,494,221,6
20.824687957763672,54,412,2
20.823383331298828,184,444,2
20.811016082763672,472,421,1
20.809764862060547,216,38,4
20.805469512939453,217,222,2
20.80204200744629,43,128,0
20.80193328857422,269,402,2
20.797849655151367,82,369,1
20.797040939331055,312,450,7
20.793533325195312,78,162,5
20.790122985839844,84,218,6
20.78758430480957,75,242,1
20.78523826599121,544,64,0
20.783809661865234,187,315,1
20.78334617614746,108,253,18
20.78006935119629,31,559,7
20.779783248901367,129,527,0
20.779691696166992,343,29,1
20.77885627746582,129,421,0
20.77813148498535,435,50,1
20.77652931213379,379,222,5
20.776098251342773,401,54,2
20.77332878112793,4,54,2
20.772212982177734,25,568,3
20.771564483642578,231,286,3
20.771135330200195,445,56,10
20.765581130981445,216,40,1
20.758134841918945,440,67,21
20.756671905517578,362,414,2
20.743757247924805,521,78,5
20.742544174194336,321,215,0
20.73879623413086,171,325,0
20.737058639526367,317,105,12
20.736717224121094,212,13,3
20.73465919494629,123,297,1
20.734149932861328,4,408,0
20.732635498046875,440,227,1
20.7309627532959,409,255,1
20.72951316833496,49,200,1
20.7291259765625,513,59,1
20.725297927856445,526,54,2
20.723360061645508,32,41,4
20.722455978393555,409,38,1
20.720529556274414,195,399,2
20.720218658447266,454,326,9
20.719884872436523,163,431,2
20.714527130126953,250,233,3
20.714445114135742,313,408,0
20.708940505981445,39,54,2
20.708826065063477,485,558,1
20.7058048248291,421,315,1
20.705638885498047,512,503,1
20.705392837524414,212,184,1
20.70439338684082,332,54,2
20.701465606689453,321,444,4
20.701461791992188,123,135,1
20.700847625732422,368,255,1
20.696727752685547,315,61,1
20.69310188293457,435,567,1
20.692543029785156,173,503,1
20.691471099853516,49,162,5
20.688142776489258,208,527,1
20.68614959716797,200,503,1
20.68461799621582,8,16,1
20.68447494506836,290,102,1
20.678016662597656,150,13,3
20.669479370117188,353,25,3
20.66831398010254,407,267,1
20.667959213256836,312,302,29
20.666288375854492,325,7,0
20.66448402404785,149,518,2
20.663955688476562,82,251,1
20.662445068359375,528,325,0
20.66061019897461,25,347,3
20.659652709960938,462,201,4
20.657663345336914,250,290,3
20.655384063720703,20,32,16
20.65361976623535,195,127,1
20.651409149169922,22,527,1
20.649856567382812,43,298,0
20.647375106811523,92,369,1
20.646488189697266,25,234,3
20.646209716796875,128,567,1
20.64455223083496,286,555,3
20.642547607421875,198,61,3
20.639062881469727,195,71,1
20.638912200927734,292,109,1
20.637657165527344,246,472,5
20.633399963378906,440,13,3
20.63260269165039,324,408,0
20.630460739135742,362,230,4
20.62949562072754,487,326,1
20.62506103515625,32,54,2
20.62333106994629,61,13,3
20.619537353515625,331,332,2
20.618881225585938,250,98,3
20.61806869506836,421,22,1
20.617361068725586,73,405,35
20.617000579833984,207,414,40
20.613298416137695,216,235,4
20.612043380737305,250,282,3
20.60955238342285,570,86,1
20.607715606689453,548,419,8
20.60407829284668,377,321,1
20.60349464416504,367,162,5
20.603439331054688,152,89,37
20.601940155029297,4,49,0
20.598447799682617,325,16,0
20.598039627075195,262,399,2
20.59426498413086,25,78,3
20.594154357910156,256,49,0
20.591032028198242,236,160,13
20.583980560302734,440,49,1
20.58294677734375,331,307,2
20.581300735473633,491,407,4
20.57966423034668,394,243,7
20.57802963256836,571,117,0
20.574954986572266,32,278,4
20.571916580200195,331,402,2
20.571439743041992,559,116,7
20.567705154418945,487,402,2
20.56644058227539,43,117,0
20.566370010375977,525,512,1
20.566129684448242,17,54,2
20.56513214111328,200,238,1
20.563312530517578,8,421,1
20.562225341796875,444,260,2
20.56029510498047,472,552,5
20.559688568115234,550,251,4
20.559175491333008,537,384,1
20.554372787475586,318,530,0
20.55396842956543,515,130,18
20.5529842376709,115,444,2
20.55164337158203,216,304,17
20.549232482910156,535,506,0
20.546171188354492,424,446,13
20.54610252380371,285,456,4
20.541606903076172,291,240,1
20.53971290588379,186,372,1
20.538909912109375,120,466,0
20.538501739501953,440,537,1
20.537761688232422,91,147,0
20.536352157592773,280,405,0
20.53194236755371,527,57,1
20.5308837890625,351,325,0
20.526077270507812,569,365,3
20.524913787841797,103,185,0
20.52430534362793,255,29,1
20.52321434020996,507,259,1
20.515531539916992,127,177,1
20.512746810913086,356,493,0
20.51105499267578,467,41,2
20.510269165039062,188,427,13
20.502239227294922,330,506,0
20.5014591217041,296,404,4
20.501140594482422,433,46,0
20.498605728149414,250,427,3
20.494142532348633,17,237,1
20.488218307495117,571,353,0
20.487565994262695,560,570,6
20.483827590942383,286,99,3
20.48369026184082,242,255,1
20.48256492614746,282,233,1
20.482358932495117,132,120,2
20.476394653320312,441,535,0
20.47521209716797,273,13,3
20.474966049194336,75,342,1
20.474903106689453,343,326,1
20.47356605529785,286,546,3
20.471179962158203,377,521,1
20.470653533935547,508,209,5
20.470550537109375,365,255,1
20.466150283813477,430,325,1
20.462953567504883,280,385,0
20.460779190063477,24,240,6
20.45860481262207,159,54,2
20.455425262451172,513,335,1
20.449840545654297,406,399,2
20.449060440063477,364,405,4
20.44477653503418,544,408,0
20.44175910949707,36,108,18
20.43825912475586,256,144,0
20.437602996826172,523,240,1
20.437042236328125,27,399,2
20.436038970947266,439,195,0
20.43212127685547,54,567,2
20.430574417114258,408,87,0
20.428726196289062,343,458,3
20.427846908569336,230,304,17
20.426050186157227,84,269,6
20.426023483276367,75,40,1
20.42449188232422,210,171,8
20.42233657836914,331,335,2
20.42173957824707,569,125,3
20.41929817199707,273,331,2
20.417829513549805,325,44,0
20.417030334472656,413,444,2
20.416099548339844,146,460,0
20.41520881652832,325,35,0
20.414731979370117,394,523,1
20.41439437866211,212,384,1
20.413307189941406,183,278,9
20.4122371673584,432,41,1
20.41130256652832,535,437,0
20.404603958129883,286,130,3
20.398365020751953,152,195,1
20.391223907470703,369,411,0
20.390321731567383,518,255,1
20.389928817749023,386,309,1
20.3896484375,25,344,3
20.38346290588379,60,54,2
20.382122039794922,525,54,2
20.382030487060547,189,238,1
20.373611450195312,477,129,0
20.36655044555664,413,318,0
20.36479949951172,273,530,2
20.364112854003906,54,511,2
20.36338233947754,321,460,36
20.35300636291504,158,446,4
20.3513126373291,407,240,1
20.34676170349121,444,402,2
20.33562469482422,128,54,2
20.332483291625977,450,334,1
20.332366943359375,17,49,1
20.33177375793457,91,373,0
20.328691482543945,236,259,9
20.328041076660156,331,176,2
20.327394485473633,567,16,1
20.324132919311523,21,250,3
20.32318115234375,73,387,11
20.323116302490234,272,54,2
20.321537017822266,114,278,0
20.32074546813965,551,304,17
20.318103790283203,501,135,1
20.317026138305664,487,38,1
20.313718795776367,274,402,2
20.31093406677246,298,444,2
20.310619354248047,386,444,6
20.310199737548828,426,19,1
20.30919075012207,480,92,7
20.308502197265625,349,191,1
20.30113983154297,286,493,3
20.298063278198242,294,267,1
20.297109603881836,277,325,0
20.294336318969727,128,324,0
20.29177474975586,275,514,0
20.286935806274414,429,101,5
20.281871795654297,26,137,1
20.279674530029297,332,483,2
20.279674530029297,248,75,6
20.27877426147461,396,326,19
20.27515983581543,43,331,2
20.27349853515625,569,535,3
20.269147872924805,171,91,0
20.26615333557129,128,256,0
20.264284133911133,346,419,1
20.26228141784668,510,442,1
20.260988235473633,351,14,0
20.258195877075195,497,432,1
20.257715225219727,135,341,26
20.257465362548828,346,78,1
20.252674102783203,187,501,1
20.246673583984375,569,157,3
20.24431037902832,292,372,1
20.243818283081055,464,325,0
20.242172241210938,518,563,1
20.241125106811523,48,483,2
20.2384090423584,492,353,1
20.236711502075195,326,177,1
20.236427307128906,435,162,5
20.235443115234375,331,226,2
20.229167938232422,394,489,1
20.22535514831543,519,291,1
20.225130081176758,237,135,1
20.22148895263672,114,251,0
20.22043800354004,73,334,11
20.21993064880371,428,442,1
20.212718963623047,291,199,0
20.210039138793945,489,500,5
20.207109451293945,507,41,1
20.204975128173828,439,506,0
20.20455551147461,495,385,2
20.203500747680664,6,14,3
20.20003890991211,386,399,2
20.19926643371582,466,26,44
20.195188522338867,191,44,1
20.19514274597168,123,156,1
20.192209243774414,365,282,1
20.191219329833984,409,206,1
20.19011688232422,202,11,4
20.188316345214844,362,163,1
20.18756103515625,63,99,0
20.186086654663086,407,259,4
20.184669494628906,195,481,1
20.18358039855957,24,323,6
20.18260383605957,439,315,0
20.181440353393555,435,439,0
20.17940902709961,429,112,5
20.17755699157715,431,30,2
20.175643920898438,22,384,1
20.175600051879883,59,358,0
20.175491333007812,150,399,2
20.174070358276367,146,412,0
20.16939353942871,285,173,1
20.16885757446289,380,13,3
20.168663024902344,145,282,1
20.16438102722168,25,230,3
20.163639068603516,521,8,5
20.162738800048828,387,137,34
20.162389755249023,280,514,0
20.162010192871094,119,154,16
20.1597957611084,422,442,1
20.15865135192871,25,147,3
20.156951904296875,42,91,0
20.1539306640625,476,559,1
20.153066635131836,300,39,1
20.152503967285156,435,83,1
20.15212059020996,310,558,1
20.150999069213867,82,326,1
20.145530700683594,408,221,6
20.14548683166504,222,238,1
20.144512176513672,463,25,3
20.142459869384766,467,412,2
20.141019821166992,193,178,30
20.140533447265625,280,471,0
20.136005401611328,129,400,0
20.13584327697754,127,38,1
20.13111686706543,285,191,1
20.1301326751709,287,238,1
20.129732131958008,377,454,9
20.12897300720215,514,267,1
20.128406524658203,492,98,1
20.128177642822266,342,22,1
20.126632690429688,431,299,2
20.121631622314453,8,315,1
20.121129989624023,325,170,0
20.117013931274414,285,17,1
20.11673355102539,504,334,11
20.114898681640625,394,173,1
20.10799217224121,331,239,2
20.106828689575195,79,211,20
20.10323143005371,431,402,2
20.103229522705078,9,291,0
20.1021785736084,91,355,0
20.098501205444336,100,40,7
20.095354080200195,551,411,0
20.095300674438477,300,527,1
20.090435028076172,127,506,0
20.084890365600586,207,251,40
20.079784393310547,296,142,10
20.072895050048828,401,535,0
20.065181732177734,127,206,1
20.062328338623047,193,548,1
20.061918258666992,292,240,1
20.059070587158203,183,111,13
