Tuple 0,Tuple 1,Tuple 2,Tuple 3
20.68491554260254,435,129,0
20.682985305786133,48,174,6
20.67762565612793,231,210,8
20.677024841308594,389,141,15
20.676496505737305,188,558,9
20.676389694213867,523,16,1
20.675716400146484,315,44,1
20.67499351501465,472,164,1
20.671873092651367,271,192,46
20.671417236328125,425,267,1
20.67027473449707,128,17,1
20.670209884643555,507,77,1
20.662525177001953,195,326,1
20.661441802978516,137,251,1
20.661256790161133,282,536,4
20.6590518951416,153,195,19
20.646047592163086,154,536,4
20.645999908447266,417,125,1
20.644834518432617,91,485,0
20.638227462768555,481,11,1
20.63521385192871,111,221,6
20.6318359375,186,537,1
20.62806510925293,13,260,3
20.620403289794922,349,135,1
20.617586135864258,149,125,2
20.613689422607422,408,64,0
20.611345291137695,424,19,13
20.607986450195312,87,483,2
20.60710906982422,109,203,0
20.606277465820312,377,521,1
20.60529136657715,310,476,16
20.603778839111328,342,162,1
20.60304069519043,310,473,4
20.598024368286133,128,324,0
20.595949172973633,489,98,1
20.5948543548584,501,500,5
20.59306526184082,129,511,0
20.592803955078125,310,293,1
20.591718673706055,326,206,1
20.59023094177246,140,50,21
20.585552215576172,569,105,3
20.584609985351562,236,28,13
20.58440399169922,567,61,1
20.584089279174805,466,411,0
20.58046531677246,350,233,1
20.575307846069336,524,304,1
20.573062896728516,273,444,2
20.56964874267578,96,341,26
20.568618774414062,86,537,1
20.56587791442871,189,238,1
20.563955307006836,154,41,4
20.561843872070312,323,505,6
20.560579299926758,149,458,3
20.556922912597656,199,233,0
20.55640411376953,17,240,1
20.55442237854004,170,30,15
20.55335807800293,409,566,36
20.538114547729492,493,250,3
20.53740692138672,440,570,1
20.535776138305664,532,203,0
20.529020309448242,408,275,0
20.528194427490234,468,13,3
20.52770233154297,37,304,17
20.52474021911621,174,221,6
20.523910522460938,248,444,2
20.519123077392578,386,191,1
20.51642417907715,188,242,1
20.516027450561523,142,13,3
20.50782585144043,384,442,1
20.497426986694336,324,311,0
20.494808197021484,40,38,9
20.493467330932617,189,61,1
20.486621856689453,250,228,3
20.48586654663086,439,103,0
20.48272132873535,258,91,0
20.473453521728516,488,89,10
20.469579696655273,349,297,1
20.46782684326172,280,260,0
20.46502113342285,130,59,18
20.460744857788086,98,311,1
20.45408058166504,312,427,13
20.453048706054688,43,103,0
20.452537536621094,186,511,1
20.451396942138672,83,16,1
20.450674057006836,496,431,2
20.44973373413086,426,175,2
20.44839859008789,477,503,20
20.44764518737793,24,516,6
20.447593688964844,380,444,2
20.44757652282715,91,82,0
20.447120666503906,414,11,1
20.4414005279541,152,377,1
20.441240310668945,49,234,9
20.438669204711914,362,29,1
20.43587875366211,569,163,3
20.43218231201172,217,61,2
20.4237003326416,371,483,2
20.42252540588379,280,409,0
20.409976959228516,17,22,1
20.4057674407959,117,318,0
20.403518676757812,548,484,15
20.402130126953125,170,309,1
20.401670455932617,25,151,3
20.399337768554688,286,218,3
20.399024963378906,133,483,2
20.396387100219727,318,105,12
20.391220092773438,472,353,1
20.390869140625,200,537,1
20.39028549194336,467,39,2
20.388721466064453,84,89,14
20.387235641479492,405,460,36
20.384275436401367,289,466,0
20.383705139160156,349,353,5
20.38178062438965,139,318,0
20.380889892578125,128,379,5
20.377687454223633,39,22,1
20.376766204833984,2,179,2
20.373966217041016,569,409,3
20.370643615722656,532,170,1
20.36909294128418,179,472,1
20.367231369018555,518,44,1
20.36211585998535,493,326,1
20.360633850097656,199,539,1
20.358949661254883,56,533,10
20.357900619506836,250,262,3
20.35381507873535,216,206,4
20.34580421447754,265,396,19
20.34262466430664,123,537,1
20.340595245361328,286,511,3
20.3344669342041,143,115,8
20.333566665649414,493,238,0
20.331981658935547,156,135,1
20.33190155029297,461,238,1
20.32497215270996,248,221,6
20.319726943969727,332,54,2
20.316875457763672,68,486,8
20.314334869384766,458,49,3
20.310361862182617,408,127,0
20.306379318237305,168,489,21
20.30406951904297,288,255,1
20.303329467773438,389,211,28
20.30084800720215,154,315,1
20.294851303100586,569,365,3
20.291889190673828,256,311,0
20.29168128967285,68,311,1
20.291574478149414,485,460,36
20.28607749938965,157,291,1
20.28493881225586,25,5,3
20.279626846313477,231,546,6
20.274234771728516,157,421,1
20.27328109741211,349,101,1
20.269006729125977,229,544,0
20.268321990966797,569,175,3
20.266407012939453,504,293,11
20.265565872192383,492,68,1
20.25885772705078,248,216,16
20.258447647094727,60,409,0
20.25559425354004,306,399,2
20.25242805480957,567,22,1
20.25168228149414,18,71,1
20.250782012939453,388,431,2
20.24989891052246,286,185,3
20.2498836517334,544,91,0
20.249238967895508,465,334,1
20.246355056762695,216,22,1
20.23528480529785,168,300,21
20.2331600189209,246,156,5
20.233036041259766,324,173,0
20.22937774658203,265,536,10
20.229326248168945,440,402,2
20.22764015197754,364,25,3
20.224557876586914,313,140,21
20.222103118896484,152,481,1
20.22023582458496,324,226,0
20.21794891357422,500,511,5
20.21693992614746,25,201,3
20.21290397644043,256,409,0
20.212600708007812,163,14,2
20.211881637573242,202,137,4
20.2048397064209,429,101,5
20.203428268432617,248,52,6
20.202043533325195,285,429,5
20.198068618774414,507,303,1
20.193378448486328,292,291,1
20.18943977355957,184,170,1
20.187957763671875,26,82,1
20.185714721679688,527,419,1
20.176443099975586,407,240,1
20.175691604614258,170,415,0
20.170774459838867,471,444,2
20.1697940826416,289,299,0
20.16959571838379,522,170,1
20.169235229492188,527,309,1
20.16803550720215,312,414,9
20.1634521484375,262,334,19
20.163135528564453,562,409,4
20.157712936401367,179,537,1
20.156475067138672,263,288,1
20.155094146728516,236,414,9
20.15238380432129,22,233,1
20.151145935058594,184,22,1
20.14948081970215,430,427,4
20.147296905517578,491,407,4
20.14205551147461,123,510,1
20.14188003540039,491,385,1
20.13511848449707,128,402,2
20.131757736206055,169,237,1
20.128080368041992,323,483,2
20.12514305114746,288,54,2
20.12101936340332,250,94,3
20.120187759399414,209,282,5
20.1174259185791,15,290,1
20.11678123474121,310,127,1
20.112375259399414,353,98,1
20.112003326416016,135,552,5
20.111122131347656,343,253,2
20.10597038269043,491,208,1
20.10457420349121,331,567,2
20.093107223510742,293,385,1
20.09251594543457,25,267,3
20.09229850769043,12,486,8
20.090240478515625,514,64,0
20.089590072631836,569,417,3
20.086666107177734,216,326,4
20.0858211517334,91,299,0
20.084545135498047,435,292,1
20.083816528320312,431,167,2
20.083351135253906,493,137,1
20.080591201782227,326,411,0
20.079998016357422,396,206,19
20.078296661376953,225,343,9
20.076448440551758,285,419,1
20.075971603393555,241,265,11
20.074440002441406,500,16,5
20.069168090820312,510,237,1
20.068370819091797,571,535,0
20.06669807434082,343,71,1
20.062562942504883,547,174,6
20.06123924255371,465,400,4
20.059423446655273,510,135,1
20.05158233642578,66,48,5
20.04408836364746,530,483,2
20.043970108032227,569,463,3
20.043004989624023,287,170,1
20.039125442504883,257,40,7
20.037443161010742,96,384,1
20.036785125732422,20,400,4
20.034500122070312,320,286,3
20.033409118652344,544,355,4
20.032989501953125,365,234,1
20.030277252197266,353,329,0
20.02875328063965,284,444,2
20.02402687072754,212,39,1
20.023618698120117,24,227,6
20.012056350708008,527,297,1
20.00926399230957,491,477,9
20.007171630859375,128,54,2
20.00596046447754,106,218,6
20.001672744750977,231,527,1
20.00028419494629,173,527,1
19.99803352355957,231,289,0
19.99647331237793,410,275,0
19.996192932128906,353,8,1
19.995620727539062,499,432,1
19.976659774780273,353,170,1
19.9754581451416,234,243,23
19.969297409057617,98,54,2
19.963308334350586,124,539,27
19.958194732666016,420,547,16
19.956703186035156,440,444,2
19.955364227294922,518,50,1
19.948274612426758,500,297,5
19.94674301147461,420,328,2
19.942964553833008,109,283,9
19.93857192993164,408,196,0
19.935300827026367,209,315,5
19.934341430664062,48,13,3
19.9311466217041,212,52,6
19.92852020263672,128,203,0
19.92632293701172,263,319,1
19.926040649414062,52,133,6
19.9257755279541,313,324,0
19.92234230041504,2,161,2
19.919864654541016,458,159,3
19.919795989990234,489,503,1
19.91844367980957,491,216,4
19.91830825805664,129,13,3
19.91653060913086,342,294,1
19.915300369262695,225,206,9
19.912296295166016,91,456,0
19.911991119384766,110,483,2
19.911584854125977,256,299,0
19.907732009887695,231,437,0
19.904111862182617,73,219,35
19.90316390991211,149,321,2
19.902490615844727,394,178,7
19.901954650878906,187,50,1
19.900169372558594,499,558,1
19.89784049987793,514,421,1
19.89678955078125,250,545,3
19.88947296142578,518,49,1
19.8877010345459,312,377,9
19.88333511352539,564,13,3
19.874752044677734,183,432,9
19.871938705444336,78,486,3
19.871137619018555,214,483,2
19.867340087890625,300,402,2
19.86022186279297,28,29,1
19.859172821044922,377,310,1
19.857271194458008,559,283,7
19.855018615722656,456,142,4
19.853853225708008,164,192,1
19.852924346923828,6,281,11
19.850975036621094,168,183,20
19.850744247436523,121,243,23
19.848243713378906,426,256,2
19.847728729248047,203,412,0
19.846240997314453,396,558,19
19.843629837036133,537,233,1
19.842741012573242,8,392,1
19.834224700927734,481,19,1
19.83390998840332,286,74,3
19.83310317993164,353,421,1
19.830909729003906,431,136,2
19.82851791381836,286,532,3
19.82581329345703,159,483,2
19.82560920715332,47,146,0
19.82448387145996,30,402,2
19.813199996948242,352,38,0
19.81299591064453,285,559,8
19.81108283996582,212,84,24
19.809974670410156,230,399,2
19.809654235839844,40,304,17
19.80730628967285,301,483,2
19.80401039123535,47,235,3
19.79876136779785,204,483,2
19.796646118164062,187,96,1
19.793502807617188,454,13,3
19.788949966430664,439,250,3
19.788330078125,500,514,5
19.787416458129883,179,8,1
19.784582138061523,489,135,1
19.780004501342773,101,309,1
19.777462005615234,491,499,1
19.769804000854492,98,419,1
19.764741897583008,208,38,1
19.763473510742188,465,259,1
19.763124465942383,130,272,18
19.762964248657227,110,514,0
19.757051467895508,231,50,1
19.756128311157227,323,494,6
19.75306510925293,36,399,2
19.74823760986328,502,146,0
19.747196197509766,248,486,3
19.742565155029297,156,61,1
19.740386962890625,510,527,1
19.73314666748047,440,411,0
19.731433868408203,103,114,0
19.73050880432129,193,456,4
19.728771209716797,423,399,2
19.72386360168457,164,355,4
19.71854591369629,220,13,3
19.71824073791504,17,461,1
19.715532302856445,286,503,3
19.71504783630371,210,250,3
19.714611053466797,227,96,1
19.712846755981445,348,111,6
19.711748123168945,83,160,4
19.710895538330078,489,44,1
19.71030616760254,546,218,6
19.709022521972656,189,552,9
19.70847511291504,291,419,1
19.70844841003418,523,89,1
19.707712173461914,378,411,0
19.707305908203125,428,13,3
19.702455520629883,431,465,2
19.7011661529541,508,486,3
19.697776794433594,39,514,1
19.695405960083008,142,444,2
19.687255859375,157,431,2
19.68256187438965,361,174,6
19.67859649658203,440,60,0
19.678199768066406,487,19,1
19.67270278930664,571,405,0
19.671588897705078,227,552,5
19.667020797729492,32,223,16
19.664657592773438,409,483,2
19.664331436157227,20,278,1
19.66408920288086,429,243,25
19.663854598999023,240,267,1
19.663349151611328,480,243,7
19.655071258544922,346,399,2
19.65296173095703,290,213,1
19.649547576904297,286,418,3
19.648706436157227,237,44,1
19.6478214263916,413,217,2
19.647294998168945,75,216,1
19.646955490112305,98,315,1
19.645334243774414,97,255,1
19.643226623535156,25,346,3
19.642318725585938,236,278,9
19.641979217529297,8,35,1
19.640710830688477,263,483,2
19.64064598083496,365,64,0
19.63393211364746,454,558,9
19.630718231201172,431,30,2
19.630386352539062,203,466,0
19.62678337097168,570,86,1
19.626436233520508,464,443,15
19.623096466064453,128,209,5
19.615238189697266,291,22,1
19.61298179626465,131,167,3
19.612972259521484,465,321,2
19.611722946166992,346,411,0
19.61125946044922,377,414,1
19.610578536987305,532,135,1
19.60898208618164,263,36,1
19.608951568603516,65,146,0
19.60563850402832,36,414,19
19.60490608215332,78,59,0
19.603849411010742,458,180,3
19.602811813354492,483,5,2
19.601099014282227,331,353,2
19.60090446472168,18,206,1
19.600799560546875,482,484,15
19.600078582763672,440,291,1
19.596092224121094,128,8,1
19.594097137451172,510,170,1
19.592618942260742,486,167,8
19.589981079101562,175,29,2
19.58909034729004,289,535,0
19.589052200317383,189,282,1
19.586498260498047,386,57,1
19.583223342895508,202,38,4
19.578750610351562,407,274,16
19.576351165771484,49,200,1
19.575754165649414,234,345,23
19.575645446777344,25,185,3
19.57538414001465,3,269,6
19.56899070739746,476,296,4
19.56830406188965,173,419,1
19.566425323486328,440,514,1
19.557241439819336,501,156,1
19.556486129760742,417,252,1
19.555465698242188,496,289,0
19.55095672607422,492,8,1
19.548641204833984,343,485,1
19.548437118530273,237,16,1
19.547658920288086,15,154,1
19.544286727905273,33,449,14
19.53982162475586,274,547,16
19.538997650146484,195,373,19
19.538732528686523,522,421,1
19.537185668945312,52,494,6
19.535001754760742,313,545,0
19.534420013427734,365,325,0
19.533050537109375,548,101,8
19.53211212158203,231,500,5
19.531482696533203,325,19,4
19.526403427124023,217,65,2
19.52289581298828,121,237,1
19.518896102905273,310,400,4
19.51769256591797,432,41,1
19.516279220581055,110,411,0
19.515954971313477,489,16,1
19.50934410095215,171,318,0
19.508869171142578,426,483,2
19.50570297241211,451,130,18
19.50480842590332,203,405,0
19.504535675048828,487,569,3
19.501665115356445,20,142,4
19.49624252319336,152,310,1
19.491588592529297,466,13,3
19.486753463745117,281,25,12
19.485876083374023,492,128,1
19.485754013061523,44,442,1
19.485212326049805,149,5,2
19.485023498535156,29,460,36
19.483457565307617,501,503,1
19.483280181884766,521,48,5
19.479164123535156,461,297,1
19.478679656982422,569,94,3
19.476638793945312,454,160,13
19.471153259277344,569,437,3
19.469863891601562,521,373,19
19.469573974609375,203,222,0
19.46320915222168,250,89,3
19.4595947265625,77,396,53
19.456220626831055,459,527,1
19.451854705810547,435,548,1
19.44056510925293,156,96,1
19.44025230407715,198,250,3
19.44024085998535,37,482,1
19.439411163330078,208,206,1
19.438495635986328,137,32,4
19.434249877929688,487,385,1
19.433258056640625,537,297,1
19.432527542114258,149,36,2
19.425193786621094,343,326,1
19.422727584838867,435,440,1
19.42271614074707,270,400,10
19.42121696472168,348,546,6
19.420368194580078,58,238,0
19.42003631591797,386,501,9
19.41950035095215,183,503,20
19.419342041015625,132,73,11
19.419313430786133,491,93,4
19.419294357299805,476,29,16
19.418743133544922,343,437,0
19.41557502746582,388,311,2
19.41217041015625,467,173,2
19.409982681274414,508,536,4
19.40790367126465,127,278,1
19.407611846923828,231,263,1
19.40704917907715,121,341,1
19.406688690185547,501,318,9
19.405187606811523,409,303,1
19.401752471923828,439,115,0
19.401535034179688,91,514,0
19.400283813476562,453,73,11
19.399147033691406,367,250,3
19.397872924804688,12,399,2
19.395084381103516,290,549,1
19.393674850463867,518,200,1
19.392765045166016,256,528,0
19.392549514770508,192,35,4
19.391773223876953,184,129,0
19.388769149780273,14,409,2
19.387521743774414,560,483,2
19.383214950561523,218,402,2
19.382801055908203,518,282,1
19.379758834838867,41,206,1
19.376651763916016,194,105,12
19.373239517211914,364,250,3
19.366729736328125,503,552,9
19.365257263183594,369,385,1
19.365129470825195,130,357,18
19.363922119140625,56,270,10
19.361970901489258,306,129,0
19.35688018798828,372,233,1
19.352201461791992,11,38,1
19.35028076171875,114,41,0
19.34928321838379,318,110,0
19.3422908782959,514,411,0
19.334428787231445,240,238,1
19.332321166992188,290,526,1
19.329755783081055,509,508,3
19.328290939331055,465,473,4
19.3282413482666,140,468,21
19.32803726196289,49,199,0
19.326358795166016,177,11,1
19.32521629333496,331,70,2
19.323305130004883,306,486,3
19.316871643066406,326,558,1
19.316402435302734,409,473,4
19.316070556640625,544,209,22
19.313684463500977,409,199,1
19.31289291381836,227,483,2
19.31229591369629,30,13,3
19.311992645263672,250,332,3
19.30390739440918,168,96,41
19.298152923583984,231,428,1
19.296939849853516,43,466,0
19.294788360595703,191,7,5
19.293106079101562,247,62,7
19.288936614990234,286,68,3
19.28648567199707,492,282,1
19.286460876464844,193,387,10
19.281757354736328,220,444,2
19.28066062927246,440,415,0
19.2758731842041,26,403,9
19.275861740112305,225,210,8
19.272232055664062,192,371,4
19.267980575561523,111,545,24
19.263683319091797,149,483,2
19.263174057006836,211,432,9
19.262130737304688,287,394,1
19.261920928955078,394,86,1
19.260602951049805,63,151,0
19.255615234375,315,486,2
19.254362106323242,137,385,1
19.2475643157959,227,419,2
19.247398376464844,44,384,1
19.24567985534668,216,127,4
19.24512481689453,51,562,4
19.243160247802734,485,146,0
19.240869522094727,64,437,0
19.240123748779297,537,511,1
19.238492965698242,362,487,1
19.23149871826172,348,83,1
19.22796630859375,567,7,5
19.223628997802734,126,54,2
19.222679138183594,328,486,3
