Tuple 0,Tuple 1,Tuple 2,Tuple 3
19.758222579956055,524,503,1
19.75743293762207,362,385,1
19.756887435913086,480,5,1
19.752277374267578,273,530,2
19.749134063720703,508,500,3
19.744253158569336,173,444,2
19.74351692199707,280,159,0
19.724653244018555,248,263,23
19.72380256652832,137,154,4
19.723600387573242,454,432,9
19.72064208984375,68,83,1
19.71988296508789,225,22,1
19.718385696411133,431,466,2
19.716951370239258,396,369,19
19.713048934936523,150,444,2
19.70992660522461,91,232,0
19.708715438842773,17,489,1
19.707813262939453,377,154,4
19.706546783447266,441,502,0
19.705547332763672,123,186,1
19.700340270996094,431,385,2
19.699974060058594,508,488,4
19.685441970825195,472,527,1
19.68536376953125,569,500,3
19.68460464477539,124,102,27
19.68439292907715,532,489,1
19.68409538269043,315,415,0
19.683807373046875,256,322,0
19.682056427001953,440,289,0
19.678861618041992,441,346,0
19.676450729370117,157,399,2
19.673887252807617,21,483,2
19.669986724853516,493,325,0
19.663516998291016,20,51,36
19.663236618041992,522,392,1
19.663034439086914,17,444,2
19.66139793395996,530,483,2
19.660932540893555,571,344,0
19.65910530090332,407,15,1
19.658527374267578,77,29,1
19.6573543548584,518,164,1
19.6507625579834,565,130,18
19.650541305541992,183,131,0
19.650230407714844,240,511,1
19.647701263427734,532,350,1
19.646427154541016,88,54,2
19.643159866333008,200,392,1
19.642648696899414,431,267,2
19.635068893432617,441,220,0
19.632234573364258,570,379,5
19.630842208862305,362,183,4
19.62983512878418,426,558,1
19.628751754760742,195,278,1
19.627031326293945,392,567,1
19.624982833862305,172,552,2
19.624155044555664,312,296,10
19.623977661132812,481,547,16
19.623287200927734,527,7,5
19.621490478515625,111,142,10
19.621376037597656,318,220,0
19.620885848999023,91,359,0
19.620847702026367,96,512,1
19.618741989135742,492,68,1
19.61785125732422,149,25,3
19.616796493530273,435,444,2
19.615026473999023,331,146,2
19.614755630493164,225,250,3
19.614553451538086,225,501,1
19.611108779907227,188,410,29
19.610008239746094,114,444,2
19.609899520874023,491,206,1
19.60555076599121,521,281,11
19.60273551940918,50,511,1
19.602415084838867,493,506,0
19.601970672607422,258,63,0
19.601455688476562,320,25,3
19.60036849975586,424,501,20
19.597768783569336,522,68,1
19.597373962402344,246,493,0
19.59268569946289,286,160,3
19.592042922973633,241,47,35
19.591527938842773,569,325,3
19.59070587158203,59,99,0
19.590654373168945,431,54,2
19.590435028076172,123,379,5
19.586957931518555,121,213,1
19.58453941345215,492,296,4
19.58432960510254,170,415,0
19.58419418334961,37,527,1
19.583656311035156,560,112,6
19.5823974609375,397,520,0
19.581073760986328,254,286,3
19.58064842224121,127,137,1
19.580305099487305,236,160,13
19.578060150146484,137,206,1
19.57735252380371,300,54,2
19.573184967041016,441,151,0
19.572324752807617,184,523,1
19.570724487304688,349,287,1
19.569467544555664,221,516,6
19.565597534179688,263,185,1
19.564525604248047,491,195,1
19.562477111816406,485,369,1
19.5618896484375,522,292,1
19.559009552001953,343,259,1
19.558115005493164,111,399,2
19.557476043701172,124,36,27
19.5548038482666,262,444,2
19.553035736083984,461,237,1
19.552295684814453,91,526,0
19.551841735839844,161,66,5
19.55179786682129,485,293,1
19.551599502563477,204,483,2
19.550479888916016,349,250,3
19.550302505493164,492,39,1
19.548622131347656,518,16,1
19.54827117919922,153,334,19
19.54781150817871,123,350,1
19.53972625732422,262,252,0
19.538240432739258,473,400,10
19.537649154663086,369,411,0
19.537433624267578,569,353,3
19.53704833984375,480,569,7
19.53438377380371,526,54,2
19.53165054321289,518,173,1
19.5305233001709,520,323,0
19.5295352935791,466,399,2
19.52754783630371,320,63,0
19.524578094482422,492,536,4
19.524322509765625,286,388,3
19.522981643676758,152,334,1
19.51767349243164,152,521,1
19.51493263244629,216,162,1
19.513891220092773,12,25,3
19.513652801513672,153,343,19
19.511587142944336,392,384,1
19.511194229125977,225,127,9
19.508657455444336,10,174,6
19.501110076904297,217,321,2
19.4962158203125,71,566,36
19.496129989624023,532,222,1
19.494077682495117,306,486,3
19.49350929260254,343,137,1
19.485279083251953,436,444,2
19.48508071899414,294,38,9
19.481502532958984,541,286,3
19.481292724609375,569,237,3
19.48052215576172,546,44,6
19.477724075317383,225,37,1
19.476377487182617,291,552,5
19.47095489501953,300,86,1
19.470233917236328,157,518,1
19.469446182250977,325,444,2
19.467863082885742,168,431,2
19.46776008605957,513,442,33
19.46626091003418,414,82,1
19.465856552124023,435,86,1
19.465614318847656,186,89,1
19.46104621887207,248,216,16
19.456958770751953,286,246,3
19.456558227539062,152,183,9
19.449947357177734,377,253,2
19.447418212890625,492,346,1
19.447105407714844,497,82,1
19.44499397277832,510,399,2
19.4405574798584,2,231,2
19.437213897705078,121,74,2
19.432546615600586,186,503,1
19.43193817138672,294,304,17
19.431421279907227,401,527,0
19.427988052368164,88,483,2
19.427261352539062,569,471,3
19.425485610961914,149,8,2
19.42359161376953,493,195,1
19.421049118041992,414,485,1
19.420791625976562,467,74,2
19.416601181030273,121,13,3
19.41541290283203,286,253,3
19.413591384887695,39,54,2
19.412160873413086,43,41,0
19.411705017089844,164,35,4
19.411245346069336,292,372,1
19.41080093383789,324,293,0
19.408126831054688,544,192,1
19.40748405456543,37,265,9
19.406047821044922,373,41,19
19.405872344970703,230,185,0
19.405656814575195,331,409,2
19.40458106994629,413,530,2
19.401662826538086,63,363,0
19.39789390563965,274,558,1
19.39180564880371,492,157,1
19.391490936279297,387,278,34
19.383787155151367,521,365,5
19.381622314453125,548,22,1
19.380645751953125,133,111,6
19.38062858581543,546,483,2
19.379793167114258,291,83,1
19.379661560058594,87,110,0
19.379331588745117,157,483,2
19.379077911376953,319,255,1
19.372390747070312,349,7,5
19.370136260986328,250,127,3
19.37010383605957,280,436,0
19.369596481323242,101,505,5
19.36674690246582,569,211,7
19.36432647705078,528,342,1
19.359228134155273,128,203,0
19.35786247253418,465,566,36
19.355266571044922,286,466,3
19.352588653564453,188,488,10
19.350696563720703,463,25,3
19.349811553955078,353,189,1
19.347566604614258,432,177,1
19.345739364624023,98,567,1
19.34571647644043,68,237,1
19.34471321105957,54,61,2
19.343313217163086,25,321,3
19.33645248413086,91,214,0
19.333738327026367,54,511,2
19.330873489379883,500,86,7
19.330524444580078,231,162,5
19.328235626220703,394,68,1
19.3221435546875,350,461,1
19.321292877197266,42,331,2
19.320972442626953,142,201,4
19.320405960083008,362,163,1
19.319507598876953,280,72,0
19.318470001220703,237,527,1
19.315759658813477,432,29,1
19.31473731994629,280,198,0
19.31378746032715,286,492,3
19.309192657470703,324,291,0
19.296550750732422,351,47,0
19.29555320739746,84,13,3
19.294078826904297,361,245,43
19.29392433166504,492,292,1
19.293704986572266,325,77,4
19.291290283203125,62,119,43
19.29100227355957,431,347,2
19.290224075317383,429,283,25
19.287364959716797,199,411,0
19.286407470703125,405,444,4
19.285112380981445,507,414,1
19.28504753112793,401,14,0
19.279443740844727,184,514,1
19.277790069580078,359,486,2
19.277111053466797,5,444,2
19.276765823364258,288,25,3
19.271963119506836,350,173,1
19.26897621154785,262,11,19
19.26597785949707,372,162,5
19.265241622924805,414,562,10
19.259950637817383,330,138,0
19.25075912475586,440,63,0
19.24794578552246,299,399,2
19.245763778686523,289,150,0
19.244529724121094,92,432,1
19.241479873657227,314,40,7
19.24142074584961,256,468,0
19.241147994995117,84,26,37
19.238067626953125,472,83,1
19.234792709350586,179,489,1
19.23342514038086,466,411,0
19.23179817199707,64,251,0
19.230300903320312,59,432,42
19.22945785522461,287,109,1
19.226465225219727,476,315,1
19.222566604614258,330,552,0
19.2193603515625,25,291,3
19.217933654785156,467,298,2
19.217805862426758,496,411,0
19.211572647094727,436,411,0
19.210954666137695,60,405,0
19.20535659790039,334,259,1
19.20529556274414,512,238,1
19.20444679260254,110,506,0
19.197195053100586,377,326,1
19.194902420043945,418,3,6
19.190340042114258,571,46,0
19.18903350830078,492,86,1
19.188270568847656,15,431,1
19.187217712402344,524,384,1
19.186555862426758,453,193,10
19.185264587402344,522,444,2
19.18474578857422,493,414,1
19.184717178344727,250,344,3
19.18201446533203,250,291,3
19.180837631225586,128,309,1
19.18077850341797,320,54,2
19.17958641052246,529,121,1
19.17939567565918,472,67,45
19.177570343017578,445,562,10
19.176294326782227,501,255,23
19.173397064208984,156,240,1
19.17329216003418,377,93,4
19.170486450195312,492,518,1
19.169788360595703,148,79,1
19.166763305664062,502,63,0
19.166255950927734,301,235,4
19.166120529174805,489,523,1
19.164613723754883,414,142,10
19.164194107055664,465,206,1
19.16398811340332,428,444,2
19.16166877746582,521,455,4
19.156171798706055,171,250,3
19.1538028717041,385,71,1
19.152841567993164,2,78,2
19.149511337280273,191,511,1
19.142078399658203,482,501,1
19.139888763427734,310,326,1
19.135217666625977,523,50,1
19.13360023498535,234,74,2
19.13080596923828,5,22,1
19.13054084777832,343,507,1
19.13046646118164,143,175,4
19.12714195251465,296,330,0
19.119596481323242,248,60,6
19.118371963500977,286,50,3
19.11467742919922,498,130,18
19.113143920898438,231,442,1
19.11302375793457,487,47,2
19.111902236938477,534,399,2
19.106088638305664,433,466,0
19.105449676513672,82,11,1
19.103221893310547,337,425,1
19.101673126220703,342,550,1
19.097902297973633,435,68,1
19.097389221191406,474,407,4
19.096263885498047,512,48,1
19.093978881835938,248,18,0
19.091402053833008,353,411,0
19.089534759521484,266,38,1
19.087987899780273,25,485,3
19.08724021911621,231,136,2
19.08683967590332,522,233,1
19.085407257080078,516,402,2
19.08479881286621,217,61,2
19.08474349975586,188,40,7
19.083126068115234,156,523,1
19.082889556884766,349,350,1
19.080413818359375,66,506,5
19.07931137084961,26,206,1
19.078073501586914,193,548,1
19.07781410217285,284,136,2
19.077375411987305,392,291,1
19.076526641845703,528,5,1
19.065351486206055,569,155,7
19.062883377075195,310,400,4
19.06198501586914,343,455,4
19.061805725097656,339,415,0
19.057464599609375,520,150,0
19.05685043334961,441,421,0
19.0560302734375,429,109,5
19.05586051940918,256,325,0
19.05550765991211,240,162,5
19.05488395690918,286,32,3
19.05210304260254,337,486,8
19.049890518188477,168,440,21
19.04987907409668,34,399,2
19.049665451049805,186,57,1
19.047107696533203,429,112,5
19.04625701904297,156,8,1
19.04415512084961,494,44,6
19.043306350708008,328,419,4
19.041231155395508,245,270,1
19.041000366210938,310,154,16
19.040584564208984,492,60,2
19.040311813354492,296,182,10
19.04006576538086,456,400,4
19.03879737854004,350,96,1
19.035869598388672,289,251,0
19.03270721435547,520,353,0
19.031627655029297,538,483,2
19.029220581054688,186,8,1
19.02186393737793,537,527,1
19.020532608032227,286,87,3
19.012134552001953,435,216,1
19.011640548706055,504,301,4
19.011079788208008,172,418,2
19.00294303894043,331,552,2
19.002531051635742,28,183,13
18.99928092956543,292,421,1
18.99726104736328,287,49,1
18.993906021118164,209,523,5
18.991178512573242,126,54,2
18.988231658935547,286,290,3
18.986446380615234,115,114,0
18.984102249145508,320,569,3
18.983470916748047,550,333,7
18.973581314086914,195,274,1
18.9721736907959,254,25,3
18.97173309326172,373,334,19
18.971435546875,544,303,4
18.9697322845459,149,174,2
18.967660903930664,518,514,1
18.96624183654785,308,483,2
18.963661193847656,178,259,1
18.963376998901367,435,440,1
18.961843490600586,210,527,8
18.957298278808594,431,485,2
18.95522689819336,483,552,2
18.954557418823242,271,355,4
18.95370101928711,441,54,2
18.953115463256836,310,562,4
18.95250701904297,349,489,1
18.947708129882812,179,222,1
18.945350646972656,540,216,1
18.94428062438965,105,519,1
18.943275451660156,274,259,1
18.942750930786133,52,7,6
18.941238403320312,388,25,3
18.939289093017578,426,250,3
18.93408203125,203,72,0
18.933759689331055,258,402,2
18.930946350097656,300,60,0
18.93069076538086,472,567,1
18.927961349487305,28,105,4
18.926197052001953,494,516,6
18.926069259643555,49,442,1
18.92500114440918,392,282,1
18.924949645996094,413,13,3
18.92435646057129,121,58,2
18.922847747802734,494,570,6
18.91893196105957,342,503,1
18.918560028076172,499,251,1
18.915817260742188,500,570,1
18.913448333740234,212,489,1
18.90932273864746,312,521,9
18.907503128051758,481,326,1
18.907224655151367,310,206,1
18.906890869140625,156,61,1
18.905738830566406,200,237,1
18.90471839904785,433,321,0
18.903085708618164,559,78,1
18.89573860168457,263,8,1
18.892681121826172,49,209,5
18.890533447265625,408,264,0
18.880701065063477,343,399,2
18.88044548034668,49,50,1
18.879072189331055,520,311,0
18.878509521484375,520,251,0
18.87529182434082,231,240,1
18.87397575378418,561,318,0
18.873729705810547,365,255,1
18.872669219970703,115,160,4
18.872163772583008,532,384,1
18.869436264038086,269,54,2
18.86935043334961,42,124,27
18.86850929260254,396,259,19
18.86842918395996,387,127,34
18.868087768554688,20,32,16
18.866497039794922,280,274,0
18.862327575683594,285,476,7
18.862152099609375,386,270,14
18.86173439025879,465,259,1
18.858842849731445,567,22,1
18.856761932373047,6,369,11
18.855031967163086,27,255,1
18.851247787475586,21,399,2
18.85115623474121,458,94,3
18.848363876342773,46,402,2
18.841360092163086,2,428,2
18.840986251831055,191,394,1
18.839569091796875,37,162,1
18.838890075683594,128,54,2
18.838424682617188,351,13,3
18.832935333251953,80,444,2
18.829763412475586,476,237,1
18.828304290771484,103,215,0
18.8270263671875,188,116,7
18.82560157775879,496,399,2
18.825023651123047,385,403,9
18.822233200073242,256,511,0
18.82049560546875,467,13,3
18.820358276367188,40,270,7
18.81789779663086,421,567,1
18.81747817993164,300,527,1
18.815576553344727,124,130,18
18.814468383789062,152,310,1
18.810935974121094,548,514,1
18.810932159423828,80,483,2
18.809900283813477,257,318,0
18.80917739868164,346,372,1
18.807147979736328,413,388,2
18.805892944335938,362,405,1
18.804689407348633,245,89,22
18.803909301757812,115,126,0
18.80322265625,179,567,1
18.8021183013916,274,369,1
18.802000045776367,246,408,5
18.79595184326172,505,44,5
18.789785385131836,312,495,0
18.789670944213867,171,571,0
18.78703498840332,461,8,1
18.784255981445312,467,25,3
18.783910751342773,501,511,1
18.783267974853516,257,559,7
18.782888412475586,535,126,0
18.782726287841797,330,144,0
18.782142639160156,176,486,8
18.780832290649414,544,355,4
18.778947830200195,152,385,1
18.771778106689453,163,250,3
18.771644592285156,326,293,1
18.770851135253906,75,408,6
18.77083969116211,521,133,5
18.770362854003906,464,325,0
18.7701358795166,256,174,0
18.76776885986328,2,323,2
18.760604858398438,440,64,0
18.7592716217041,521,127,1
18.752689361572266,431,406,2
18.75077247619629,394,255,23
18.749008178710938,248,174,6
18.74774169921875,39,392,1
18.745128631591797,518,291,1
18.742433547973633,569,260,3
18.73970603942871,2,179,2
18.73902702331543,20,270,1
18.736757278442383,191,291,1
18.736244201660156,84,113,14
18.7338924407959,342,162,1
18.729585647583008,372,112,6
18.722394943237305,114,175,0
18.718461990356445,423,431,2
18.717037200927734,424,411,0
18.715158462524414,346,537,1
18.714765548706055,123,68,1
18.714004516601562,280,20,0
18.712617874145508,286,528,3
18.71233558654785,100,66,46
18.711585998535156,213,411,0
18.7108097076416,21,43,0
18.71078872680664,423,25,3
18.709070205688477,124,460,27
18.70855712890625,464,327,0
18.707792282104492,149,185,2
18.7064266204834,385,177,1
18.703548431396484,178,41,1
18.702653884887695,489,101,1
18.701372146606445,179,349,1
18.700307846069336,290,357,1
18.69911766052246,79,562,4
18.698833465576172,569,246,3
18.69109535217285,500,184,5
18.690919876098633,426,476,16
18.68852996826172,465,466,2
18.68680191040039,82,326,1
18.683290481567383,320,571,0
18.67793083190918,324,535,0
18.676034927368164,25,552,3
18.674739837646484,569,514,3
18.673179626464844,353,54,2
18.670167922973633,353,392,1
18.670135498046875,454,62,25
18.669954299926758,355,211,13
18.6691837310791,550,267,1
18.668298721313477,285,313,8
18.66585350036621,22,402,2
18.66509437561035,237,282,1
18.66180419921875,501,419,1
18.65862464904785,324,514,0
18.657756805419922,477,41,9
18.65671730041504,256,409,0
18.652204513549805,465,121,1
18.65210723876953,406,63,0
18.651836395263672,337,116,7
18.65152931213379,135,8,1
18.651094436645508,351,136,2
18.650348663330078,361,312,7
18.648406982421875,569,534,3
18.647539138793945,537,233,1
18.644920349121094,484,359,15
18.644437789916992,496,54,2
18.64298439025879,60,274,0
18.63372802734375,545,483,2
18.63175392150879,300,156,1
18.62984848022461,280,151,0
18.628952026367188,409,369,1
18.6289005279541,135,282,1
18.628503799438477,453,468,1
18.628442764282227,520,299,0
18.627138137817383,489,291,1
18.624814987182617,248,229,0
18.620805740356445,125,146,0
18.618633270263672,474,445,10
18.61747932434082,280,406,0
18.617258071899414,184,227,1
18.614959716796875,4,150,0
18.614648818969727,489,8,1
18.613204956054688,440,439,0
18.61247444152832,50,22,1
